2022-05-28 08:26:53.9288 | D | Enabled debug messages...
2022-05-28 08:26:55.8668 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\GrShaderCache'. Recursive: False, Mask: Favicons*
2022-05-28 08:26:55.8668 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\hyphen-data'. Recursive: False, Mask: Favicons*
2022-05-28 08:26:55.8668 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Nurturing'. Recursive: False, Mask: Favicons*
2022-05-28 08:26:55.8821 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\OptimizationGuidePredictionModels'. Recursive: False, Mask: Favicons*
2022-05-28 08:26:55.8821 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\OriginTrials'. Recursive: False, Mask: Favicons*
2022-05-28 08:26:55.8821 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\RecoveryImproved'. Recursive: False, Mask: Favicons*
2022-05-28 08:26:55.8821 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Safe Browsing'. Recursive: False, Mask: Favicons*
2022-05-28 08:26:55.8976 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\SafetyTips'. Recursive: False, Mask: Favicons*
2022-05-28 08:26:55.8976 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\ShaderCache'. Recursive: False, Mask: Favicons*
2022-05-28 08:26:55.8976 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\SmartScreen'. Recursive: False, Mask: Favicons*
2022-05-28 08:26:55.8976 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Speech Recognition'. Recursive: False, Mask: Favicons*
2022-05-28 08:26:55.8976 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Subresource Filter'. Recursive: False, Mask: Favicons*
2022-05-28 08:26:55.9138 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Trust Protection Lists'. Recursive: False, Mask: Favicons*
2022-05-28 08:26:55.9138 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Web Notifications Deny List'. Recursive: False, Mask: Favicons*
2022-05-28 08:26:55.9138 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\WebWidget'. Recursive: False, Mask: Favicons*
2022-05-28 08:26:55.9138 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\WidevineCdm'. Recursive: False, Mask: Favicons*
2022-05-28 08:26:55.9138 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\ZxcvbnData'. Recursive: False, Mask: Favicons*
2022-05-28 08:26:55.9291 | D | Files found: 2
2022-05-28 08:26:55.9291 | D | Processing target: Edge History
2022-05-28 08:26:55.9291 | D | Expanding directory: 'C:\Users\%user%\AppData\Local\Microsoft\Edge\User Data\*\'
2022-05-28 08:26:55.9291 | D | 	'C:\ProgramData\AppData\Local\Microsoft\Edge\User Data' does not exist. Skipping
2022-05-28 08:26:55.9607 | D | 	'C:\Users\Default\AppData\Local\Microsoft\Edge\User Data' does not exist. Skipping
2022-05-28 08:26:55.9764 | D | 	'C:\Users\Default\AppData\Local\Microsoft\Edge\User Data' does not exist. Skipping
2022-05-28 08:26:55.9764 | D | 	'C:\Users\Public\AppData\Local\Microsoft\Edge\User Data' does not exist. Skipping
2022-05-28 08:26:55.9764 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Ad Blocking'. Recursive: False, Mask: History*
2022-05-28 08:26:55.9764 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Autofill'. Recursive: False, Mask: History*
2022-05-28 08:26:55.9921 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\AutoLaunchProtocolsComponent'. Recursive: False, Mask: History*
2022-05-28 08:26:55.9921 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\BrowserMetrics'. Recursive: False, Mask: History*
2022-05-28 08:26:55.9921 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\CertificateRevocation'. Recursive: False, Mask: History*
2022-05-28 08:26:55.9921 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Crashpad'. Recursive: False, Mask: History*
2022-05-28 08:26:55.9921 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Default'. Recursive: False, Mask: History*
2022-05-28 08:26:55.9921 | D | Found match: C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Default\History
2022-05-28 08:26:55.9921 | D | Found match: C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Default\History-journal
2022-05-28 08:26:56.0074 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Edge Shopping'. Recursive: False, Mask: History*
2022-05-28 08:26:56.0074 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\GrShaderCache'. Recursive: False, Mask: History*
2022-05-28 08:26:56.0074 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\hyphen-data'. Recursive: False, Mask: History*
2022-05-28 08:26:56.0234 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Nurturing'. Recursive: False, Mask: History*
2022-05-28 08:26:56.0234 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\OptimizationGuidePredictionModels'. Recursive: False, Mask: History*
2022-05-28 08:26:56.0234 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\OriginTrials'. Recursive: False, Mask: History*
2022-05-28 08:26:56.0234 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\RecoveryImproved'. Recursive: False, Mask: History*
2022-05-28 08:26:56.0234 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Safe Browsing'. Recursive: False, Mask: History*
2022-05-28 08:26:56.0385 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\SafetyTips'. Recursive: False, Mask: History*
2022-05-28 08:26:56.0385 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\ShaderCache'. Recursive: False, Mask: History*
2022-05-28 08:26:56.0385 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\SmartScreen'. Recursive: False, Mask: History*
2022-05-28 08:26:56.0385 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Speech Recognition'. Recursive: False, Mask: History*
2022-05-28 08:26:56.0385 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Subresource Filter'. Recursive: False, Mask: History*
2022-05-28 08:26:56.0547 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Trust Protection Lists'. Recursive: False, Mask: History*
2022-05-28 08:26:56.0547 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Web Notifications Deny List'. Recursive: False, Mask: History*
2022-05-28 08:26:56.0547 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\WebWidget'. Recursive: False, Mask: History*
2022-05-28 08:26:56.0547 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\WidevineCdm'. Recursive: False, Mask: History*
2022-05-28 08:26:56.0700 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\ZxcvbnData'. Recursive: False, Mask: History*
2022-05-28 08:26:56.0700 | D | Files found: 2
2022-05-28 08:26:56.0700 | D | Processing target: Edge Last Session
2022-05-28 08:26:56.0700 | D | Expanding directory: 'C:\Users\%user%\AppData\Local\Microsoft\Edge\User Data\*\'
2022-05-28 08:26:56.0700 | D | 	'C:\ProgramData\AppData\Local\Microsoft\Edge\User Data' does not exist. Skipping
2022-05-28 08:26:56.1169 | D | 	'C:\Users\Default\AppData\Local\Microsoft\Edge\User Data' does not exist. Skipping
2022-05-28 08:26:56.1169 | D | 	'C:\Users\Default\AppData\Local\Microsoft\Edge\User Data' does not exist. Skipping
2022-05-28 08:26:56.1169 | D | 	'C:\Users\Public\AppData\Local\Microsoft\Edge\User Data' does not exist. Skipping
2022-05-28 08:26:56.1169 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Ad Blocking'. Recursive: False, Mask: Last Session
2022-05-28 08:26:56.1169 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Autofill'. Recursive: False, Mask: Last Session
2022-05-28 08:26:56.1169 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\AutoLaunchProtocolsComponent'. Recursive: False, Mask: Last Session
2022-05-28 08:26:56.1324 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\BrowserMetrics'. Recursive: False, Mask: Last Session
2022-05-28 08:26:56.1324 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\CertificateRevocation'. Recursive: False, Mask: Last Session
2022-05-28 08:26:56.1324 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Crashpad'. Recursive: False, Mask: Last Session
2022-05-28 08:26:56.1324 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Default'. Recursive: False, Mask: Last Session
2022-05-28 08:26:56.1475 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Edge Shopping'. Recursive: False, Mask: Last Session
2022-05-28 08:26:56.1475 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\GrShaderCache'. Recursive: False, Mask: Last Session
2022-05-28 08:26:56.1475 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\hyphen-data'. Recursive: False, Mask: Last Session
2022-05-28 08:26:56.1475 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Nurturing'. Recursive: False, Mask: Last Session
2022-05-28 08:26:56.1475 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\OptimizationGuidePredictionModels'. Recursive: False, Mask: Last Session
2022-05-28 08:26:56.1632 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\OriginTrials'. Recursive: False, Mask: Last Session
2022-05-28 08:26:56.1632 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\RecoveryImproved'. Recursive: False, Mask: Last Session
2022-05-28 08:26:56.1632 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Safe Browsing'. Recursive: False, Mask: Last Session
2022-05-28 08:26:56.1632 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\SafetyTips'. Recursive: False, Mask: Last Session
2022-05-28 08:26:56.1632 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\ShaderCache'. Recursive: False, Mask: Last Session
2022-05-28 08:26:56.1790 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\SmartScreen'. Recursive: False, Mask: Last Session
2022-05-28 08:26:56.1790 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Speech Recognition'. Recursive: False, Mask: Last Session
2022-05-28 08:26:56.1790 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Subresource Filter'. Recursive: False, Mask: Last Session
2022-05-28 08:26:56.1790 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Trust Protection Lists'. Recursive: False, Mask: Last Session
2022-05-28 08:26:56.1790 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Web Notifications Deny List'. Recursive: False, Mask: Last Session
2022-05-28 08:26:56.1947 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\WebWidget'. Recursive: False, Mask: Last Session
2022-05-28 08:26:56.1947 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\WidevineCdm'. Recursive: False, Mask: Last Session
2022-05-28 08:26:56.1947 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\ZxcvbnData'. Recursive: False, Mask: Last Session
2022-05-28 08:26:56.1947 | D | Files found: 0
2022-05-28 08:26:56.1947 | D | Processing target: Edge Last Tabs
2022-05-28 08:26:56.2102 | D | Expanding directory: 'C:\Users\%user%\AppData\Local\Microsoft\Edge\User Data\*\'
2022-05-28 08:26:56.2102 | D | 	'C:\ProgramData\AppData\Local\Microsoft\Edge\User Data' does not exist. Skipping
2022-05-28 08:26:56.2413 | D | 	'C:\Users\Default\AppData\Local\Microsoft\Edge\User Data' does not exist. Skipping
2022-05-28 08:26:56.2413 | D | 	'C:\Users\Default\AppData\Local\Microsoft\Edge\User Data' does not exist. Skipping
2022-05-28 08:26:56.2572 | D | 	'C:\Users\Public\AppData\Local\Microsoft\Edge\User Data' does not exist. Skipping
2022-05-28 08:26:56.2572 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Ad Blocking'. Recursive: False, Mask: Last Tabs
2022-05-28 08:26:56.2572 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Autofill'. Recursive: False, Mask: Last Tabs
2022-05-28 08:26:56.2572 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\AutoLaunchProtocolsComponent'. Recursive: False, Mask: Last Tabs
2022-05-28 08:26:56.2734 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\BrowserMetrics'. Recursive: False, Mask: Last Tabs
2022-05-28 08:26:56.2734 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\CertificateRevocation'. Recursive: False, Mask: Last Tabs
2022-05-28 08:26:56.2734 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Crashpad'. Recursive: False, Mask: Last Tabs
2022-05-28 08:26:56.2734 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Default'. Recursive: False, Mask: Last Tabs
2022-05-28 08:26:56.2734 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Edge Shopping'. Recursive: False, Mask: Last Tabs
2022-05-28 08:26:56.2881 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\GrShaderCache'. Recursive: False, Mask: Last Tabs
2022-05-28 08:26:56.2881 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\hyphen-data'. Recursive: False, Mask: Last Tabs
2022-05-28 08:26:56.2881 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Nurturing'. Recursive: False, Mask: Last Tabs
2022-05-28 08:26:56.2881 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\OptimizationGuidePredictionModels'. Recursive: False, Mask: Last Tabs
2022-05-28 08:26:56.2881 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\OriginTrials'. Recursive: False, Mask: Last Tabs
2022-05-28 08:26:56.2881 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\RecoveryImproved'. Recursive: False, Mask: Last Tabs
2022-05-28 08:26:56.3042 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Safe Browsing'. Recursive: False, Mask: Last Tabs
2022-05-28 08:26:56.3042 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\SafetyTips'. Recursive: False, Mask: Last Tabs
2022-05-28 08:26:56.3042 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\ShaderCache'. Recursive: False, Mask: Last Tabs
2022-05-28 08:26:56.3042 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\SmartScreen'. Recursive: False, Mask: Last Tabs
2022-05-28 08:26:56.3197 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Speech Recognition'. Recursive: False, Mask: Last Tabs
2022-05-28 08:26:56.3197 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Subresource Filter'. Recursive: False, Mask: Last Tabs
2022-05-28 08:26:56.3197 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Trust Protection Lists'. Recursive: False, Mask: Last Tabs
2022-05-28 08:26:56.3197 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Web Notifications Deny List'. Recursive: False, Mask: Last Tabs
2022-05-28 08:26:56.3197 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\WebWidget'. Recursive: False, Mask: Last Tabs
2022-05-28 08:26:56.3349 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\WidevineCdm'. Recursive: False, Mask: Last Tabs
2022-05-28 08:26:56.3349 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\ZxcvbnData'. Recursive: False, Mask: Last Tabs
2022-05-28 08:26:56.3349 | D | Files found: 0
2022-05-28 08:26:56.3349 | D | Processing target: Edge Sessions Folder
2022-05-28 08:26:56.3349 | D | Expanding directory: 'C:\Users\%user%\AppData\Local\Microsoft\Edge\User Data\*\Sessions\'
2022-05-28 08:26:56.3507 | D | 	'C:\ProgramData\AppData\Local\Microsoft\Edge\User Data' does not exist. Skipping
2022-05-28 08:26:56.3819 | D | 	'C:\Users\Default\AppData\Local\Microsoft\Edge\User Data' does not exist. Skipping
2022-05-28 08:26:56.3819 | D | 	'C:\Users\Default\AppData\Local\Microsoft\Edge\User Data' does not exist. Skipping
2022-05-28 08:26:56.3975 | D | 	'C:\Users\Public\AppData\Local\Microsoft\Edge\User Data' does not exist. Skipping
2022-05-28 08:26:56.3975 | D | 	'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Ad Blocking\Sessions' does not exist. Skipping
2022-05-28 08:26:56.3975 | D | 	'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Autofill\Sessions' does not exist. Skipping
2022-05-28 08:26:56.3975 | D | 	'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\AutoLaunchProtocolsComponent\Sessions' does not exist. Skipping
2022-05-28 08:26:56.4133 | D | 	'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\BrowserMetrics\Sessions' does not exist. Skipping
2022-05-28 08:26:56.4133 | D | 	'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\CertificateRevocation\Sessions' does not exist. Skipping
2022-05-28 08:26:56.4133 | D | 	'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Crashpad\Sessions' does not exist. Skipping
2022-05-28 08:26:56.4133 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Default\Sessions'. Recursive: False, Mask: *
2022-05-28 08:26:56.4133 | D | Found match: 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Default\Sessions\Session_13298214253486324'
2022-05-28 08:26:56.4133 | D | Found match: 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Default\Sessions\Tabs_13298214280423419'
2022-05-28 08:26:56.4292 | D | 	'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Edge Shopping\Sessions' does not exist. Skipping
2022-05-28 08:26:56.4292 | D | 	'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\GrShaderCache\Sessions' does not exist. Skipping
2022-05-28 08:26:56.4292 | D | 	'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\hyphen-data\Sessions' does not exist. Skipping
2022-05-28 08:26:56.4292 | D | 	'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Nurturing\Sessions' does not exist. Skipping
2022-05-28 08:26:56.4292 | D | 	'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\OptimizationGuidePredictionModels\Sessions' does not exist. Skipping
2022-05-28 08:26:56.4292 | D | 	'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\OriginTrials\Sessions' does not exist. Skipping
2022-05-28 08:26:56.4445 | D | 	'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\RecoveryImproved\Sessions' does not exist. Skipping
2022-05-28 08:26:56.4445 | D | 	'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Safe Browsing\Sessions' does not exist. Skipping
2022-05-28 08:26:56.4445 | D | 	'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\SafetyTips\Sessions' does not exist. Skipping
2022-05-28 08:26:56.4445 | D | 	'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\ShaderCache\Sessions' does not exist. Skipping
2022-05-28 08:26:56.4445 | D | 	'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\SmartScreen\Sessions' does not exist. Skipping
2022-05-28 08:26:56.4445 | D | 	'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Speech Recognition\Sessions' does not exist. Skipping
2022-05-28 08:26:56.4601 | D | 	'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Subresource Filter\Sessions' does not exist. Skipping
2022-05-28 08:26:56.4601 | D | 	'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Trust Protection Lists\Sessions' does not exist. Skipping
2022-05-28 08:26:56.4601 | D | 	'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Web Notifications Deny List\Sessions' does not exist. Skipping
2022-05-28 08:26:56.4601 | D | 	'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\WebWidget\Sessions' does not exist. Skipping
2022-05-28 08:26:56.4601 | D | 	'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\WidevineCdm\Sessions' does not exist. Skipping
2022-05-28 08:26:56.4601 | D | 	'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\ZxcvbnData\Sessions' does not exist. Skipping
2022-05-28 08:26:56.4760 | D | Files found: 2
2022-05-28 08:26:56.4760 | D | Processing target: Edge Login Data
2022-05-28 08:26:56.4760 | D | Expanding directory: 'C:\Users\%user%\AppData\Local\Microsoft\Edge\User Data\*\'
2022-05-28 08:26:56.4760 | D | 	'C:\ProgramData\AppData\Local\Microsoft\Edge\User Data' does not exist. Skipping
2022-05-28 08:26:56.5071 | D | 	'C:\Users\Default\AppData\Local\Microsoft\Edge\User Data' does not exist. Skipping
2022-05-28 08:26:56.5071 | D | 	'C:\Users\Default\AppData\Local\Microsoft\Edge\User Data' does not exist. Skipping
2022-05-28 08:26:56.5231 | D | 	'C:\Users\Public\AppData\Local\Microsoft\Edge\User Data' does not exist. Skipping
2022-05-28 08:26:56.5231 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Ad Blocking'. Recursive: False, Mask: Login Data
2022-05-28 08:26:56.5231 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Autofill'. Recursive: False, Mask: Login Data
2022-05-28 08:26:56.5231 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\AutoLaunchProtocolsComponent'. Recursive: False, Mask: Login Data
2022-05-28 08:26:56.5392 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\BrowserMetrics'. Recursive: False, Mask: Login Data
2022-05-28 08:26:56.5392 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\CertificateRevocation'. Recursive: False, Mask: Login Data
2022-05-28 08:26:56.5392 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Crashpad'. Recursive: False, Mask: Login Data
2022-05-28 08:26:56.5392 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Default'. Recursive: False, Mask: Login Data
2022-05-28 08:26:56.5392 | D | Found match: C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Default\Login Data
2022-05-28 08:26:56.5541 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Edge Shopping'. Recursive: False, Mask: Login Data
2022-05-28 08:26:56.5541 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\GrShaderCache'. Recursive: False, Mask: Login Data
2022-05-28 08:26:56.5541 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\hyphen-data'. Recursive: False, Mask: Login Data
2022-05-28 08:26:56.5541 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Nurturing'. Recursive: False, Mask: Login Data
2022-05-28 08:26:56.5541 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\OptimizationGuidePredictionModels'. Recursive: False, Mask: Login Data
2022-05-28 08:26:56.5541 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\OriginTrials'. Recursive: False, Mask: Login Data
2022-05-28 08:26:56.5701 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\RecoveryImproved'. Recursive: False, Mask: Login Data
2022-05-28 08:26:56.5701 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Safe Browsing'. Recursive: False, Mask: Login Data
2022-05-28 08:26:56.5701 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\SafetyTips'. Recursive: False, Mask: Login Data
2022-05-28 08:26:56.5701 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\ShaderCache'. Recursive: False, Mask: Login Data
2022-05-28 08:26:56.5852 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\SmartScreen'. Recursive: False, Mask: Login Data
2022-05-28 08:26:56.5852 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Speech Recognition'. Recursive: False, Mask: Login Data
2022-05-28 08:26:56.5852 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Subresource Filter'. Recursive: False, Mask: Login Data
2022-05-28 08:26:56.5852 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Trust Protection Lists'. Recursive: False, Mask: Login Data
2022-05-28 08:26:56.5852 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\Web Notifications Deny List'. Recursive: False, Mask: Login Data
2022-05-28 08:26:56.5852 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\WebWidget'. Recursive: False, Mask: Login Data
2022-05-28 08:26:56.6011 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\WidevineCdm'. Recursive: False, Mask: Login Data
2022-05-28 08:26:56.6011 | D | Getting files from 'C:\Users\CFUser\AppData\Local\Microsoft\Edge\User Data\ZxcvbnData'. Recursive: False, Mask: Login Data
2022-05-28 08:26:56.6011 | D | Files found: 1
2022-05-28 08:26:56.6011 | D | Processing target: Edge Media History
